108063,-3.136564,-9.208569,-9.744898,0.002121,0.000637,-0.032703,-0.23,0.37,0.67
108121,-3.141353,-9.232512,-9.730532,0.002254,0.000903,-0.032303,-0.13,-0.03,1.17
108163,-3.131775,-9.218146,-9.73532,0.001722,0.001169,-0.031904,-0.13,0.07,1.27
108206,-3.126987,-9.218146,-9.73532,0.001189,-0.000029,-0.032037,-0.13,-0.13,0.87
108247,-3.131775,-9.20378,-9.740108,0.001455,0.00037,-0.032303,-0.23,-0.23,0.97
108299,-3.136564,-9.222935,-9.725743,0.001722,0.00037,-0.032436,0.27,-0.13,1.07
108341,-3.136564,-9.232512,-9.725743,0.000923,0.000237,-0.032703,-0.23,-0.53,1.17
108381,-3.126987,-9.218146,-9.740108,0.001589,0.00037,-0.033235,0.07,-0.03,0.77
108440,-3.131775,-9.213358,-9.754475,0.001189,0.000637,-0.032969,-0.03,0.07,1.17
108482,-3.141353,-9.20378,-9.711377,0.001855,0.000503,-0.03217,-0.03,-0.03,0.87
108525,-3.136564,-9.222935,-9.725743,0.00079,0.000104,-0.032836,-0.03,-0.03,0.97
108566,-3.126987,-9.232512,-9.749686,0.001988,0.001435,-0.032703,0.07,-0.23,0.77
108608,-3.126987,-9.222935,-9.725743,0.001056,0.001302,-0.032703,-0.13,0.47,1.27
108651,-3.131775,-9.213358,-9.720954,0.002388,0.001569,-0.032703,-0.33,0.37,0.87
108709,-3.122198,-9.227723,-9.744898,0.001589,0.001702,-0.032703,0.17,-0.03,0.77
108750,-3.141353,-9.222935,-9.730532,0.001589,0.000903,-0.032969,0.47,-0.03,1.07
108792,-3.126987,-9.213358,-9.730532,0.001056,0.001169,-0.03217,0.07,-0.13,1.17
108835,-3.141353,-9.208569,-9.720954,0.002121,0.000903,-0.032836,-0.13,-0.13,1.07
108876,-3.131775,-9.222935,-9.720954,0.001988,-0.000429,-0.03257,0.17,-0.03,1.07
108918,-3.126987,-9.232512,-9.744898,0.001855,0.00077,-0.032969,-0.03,-0.03,0.97
108977,-3.141353,-9.227723,-9.716166,0.000656,-0.000562,-0.033235,-0.13,0.27,0.97
109020,-3.131775,-9.222935,-9.725743,0.001722,0.00037,-0.033102,-0.03,-0.23,0.87
109060,-3.126987,-9.213358,-9.754475,0.001056,0.001302,-0.032836,-0.33,-0.23,1.37
109102,-3.136564,-9.213358,-9.740108,0.003187,0.000503,-0.032303,-0.03,0.17,0.87
109145,-3.126987,-9.20378,-9.725743,0.002654,0.001169,-0.03257,-0.13,-0.13,0.77
109190,-3.141353,-9.227723,-9.740108,0.002787,0.00077,-0.03257,-0.33,0.27,1.07
109715,-3.136564,-9.222935,-9.730532,0.000523,0.00037,-0.032836,-0.13,0.37,0.67
109755,-3.141353,-9.213358,-9.744898,0.002521,0.000503,-0.03217,0.17,-0.03,1.27
109797,-3.141353,-9.222935,-9.711377,0.000923,0.001302,-0.03257,0.17,-0.03,1.27
109837,-3.131775,-9.222935,-9.744898,0.001322,0.000903,-0.03257,0.27,-0.23,0.77
109879,-3.126987,-9.232512,-9.725743,0.001322,0.001169,-0.032703,-0.23,0.27,0.87
109922,-3.136564,-9.208569,-9.720954,0.000923,0.00037,-0.032303,-0.33,-0.23,1.07
109963,-3.131775,-9.218146,-9.740108,0.002121,0.000903,-0.034034,0.07,-0.03,0.97
110021,-3.131775,-9.232512,-9.720954,0.001589,0.000104,-0.032703,-0.03,-0.03,0.97
110063,-3.136564,-9.213358,-9.706589,0.001589,0.001435,-0.033102,-0.33,-0.33,1.47
110106,-3.122198,-9.213358,-9.725743,0.001722,0.00077,-0.03257,0.07,0.37,1.17
110147,-3.122198,-9.218146,-9.711377,0.001855,0.001036,-0.032703,0.07,-0.53,0.77
110189,-3.122198,-9.218146,-9.716166,0.001455,0.000237,-0.032303,0.27,-0.43,0.97
110232,-3.126987,-9.208569,-9.749686,0.001722,0.001302,-0.032969,0.27,0.07,1.07
110290,-3.126987,-9.218146,-9.720954,0.001455,0.00077,-0.033102,-0.03,-0.43,1.27
110331,-3.136564,-9.222935,-9.740108,0.001988,0.001435,-0.032703,0.07,-0.23,0.87
110373,-3.122198,-9.232512,-9.716166,0.001988,0.001835,-0.032703,-0.13,-0.03,0.97
110426,-3.126987,-9.218146,-9.725743,0.001056,0.001968,-0.032703,0.07,-0.13,1.07
110467,-3.122198,-9.218146,-9.768841,0.001056,0.001835,-0.033102,-0.53,0.37,0.57
110509,-3.131775,-9.208569,-9.744898,0.001988,0.001702,-0.033502,-0.13,-0.43,0.87
110567,-3.126987,-9.218146,-9.711377,0.001322,0.001036,-0.032969,-0.13,-0.03,1.17
110610,-3.146141,-9.218146,-9.720954,0.000656,0.001435,-0.03257,-0.13,0.27,1.07
110651,-3.141353,-9.213358,-9.720954,0.001722,0.001968,-0.033502,0.07,-0.23,0.97
110693,-3.136564,-9.218146,-9.740108,0.002254,0.001702,-0.031638,0.17,0.27,1.07
110736,-3.122198,-9.222935,-9.711377,0.002254,-0.000296,-0.032703,-0.03,-0.13,1.17
110777,-3.126987,-9.227723,-9.725743,0.000923,0.001435,-0.03217,0.37,-0.33,0.77
110819,-3.131775,-9.213358,-9.720954,0.001988,-0.000029,-0.03257,-0.13,0.07,1.37
110878,-3.126987,-9.218146,-9.720954,0.001589,0.001569,-0.03257,-0.13,-0.13,0.87
110921,-3.146141,-9.232512,-9.716166,0.001988,0.001569,-0.032303,0.27,-0.43,0.97
110962,-3.136564,-9.218146,-9.754475,0.001722,0.001302,-0.032836,-0.23,0.07,1.07
111004,-3.126987,-9.222935,-9.716166,0.001589,0.000503,-0.032436,-0.13,0.07,0.97
111047,-3.136564,-9.237301,-9.725743,0.001589,0.001169,-0.033369,-0.13,0.57,1.07
111088,-3.126987,-9.227723,-9.754475,0.000923,0.000503,-0.03257,-0.03,-0.13,1.27
111149,-3.131775,-9.227723,-9.73532,0.002388,0.001435,-0.032836,-0.33,-0.53,0.87
111191,-3.136564,-9.213358,-9.711377,0.001056,0.001435,-0.032436,-0.13,-0.23,1.17
111234,-3.131775,-9.213358,-9.749686,0.001589,0.001569,-0.032436,-0.03,-0.03,0.97
111275,-3.131775,-9.213358,-9.720954,0.002121,0.000637,-0.032969,-0.13,-0.13,0.97
111317,-3.131775,-9.218146,-9.701799,0.001988,0.001036,-0.032703,-0.03,-0.03,0.77
111360,-3.117409,-9.227723,-9.720954,0.002654,0.001036,-0.032836,0.07,0.67,1.47
111418,-3.126987,-9.213358,-9.706589,0.001855,0.001169,-0.032969,-0.03,-0.03,0.77
111459,-3.126987,-9.222935,-9.749686,0.001855,0.000104,-0.03217,-0.13,0.07,1.17
111501,-3.141353,-9.232512,-9.725743,0.002254,0.002368,-0.032703,-0.33,0.27,0.97
111544,-3.126987,-9.222935,-9.720954,0.001455,0.000637,-0.032836,-0.13,-0.03,1.07
111585,-3.131775,-9.213358,-9.725743,0.001722,0.001702,-0.032836,0.27,-0.13,0.97
111627,-3.136564,-9.222935,-9.716166,0.001589,0.00077,-0.032436,-0.43,0.27,0.97
111686,-3.141353,-9.218146,-9.720954,0.002254,0.00037,-0.033235,-0.33,-0.23,0.87
111729,-3.141353,-9.208569,-9.754475,0.00079,0.001169,-0.033102,0.27,-0.23,1.17
111770,-3.136564,-9.218146,-9.711377,0.001056,0.00077,-0.033102,-0.23,-0.53,1.27
111812,-3.122198,-9.222935,-9.720954,0.000923,0.00077,-0.03217,0.07,0.07,0.77
111855,-3.126987,-9.218146,-9.740108,0.001189,0.001569,-0.03217,0.17,0.07,0.87
111897,-3.141353,-9.222935,-9.725743,0.002121,0.001169,-0.033369,-0.03,-0.13,1.37
111939,-3.131775,-9.213358,-9.740108,0.001189,0.00037,-0.032037,-0.03,-0.23,0.77
111997,-3.126987,-9.222935,-9.73532,0.001988,0.00037,-0.033235,0.17,-0.23,1.17
112040,-3.131775,-9.232512,-9.716166,0.001189,0.000903,-0.032436,-0.03,-0.43,0.87
112081,-3.122198,-9.222935,-9.730532,0.001189,0.001036,-0.032969,0.27,0.07,0.67
112123,-3.122198,-9.232512,-9.744898,0.002254,0.00077,-0.032303,-0.43,-0.13,0.87
112166,-3.146141,-9.213358,-9.725743,0.001322,0.001968,-0.033235,0.07,-0.33,0.87
112207,-3.15093,-9.218146,-9.730532,0.000523,0.001036,-0.031904,0.07,-0.13,0.97
112265,-3.126987,-9.232512,-9.730532,0.001855,0.001968,-0.03257,-0.13,0.07,1.27
112318,-3.136564,-9.222935,-9.720954,0.001855,0.001036,-0.033102,0.37,-0.13,1.07
112361,-3.126987,-9.222935,-9.744898,0.000923,0.000903,-0.032836,-0.13,-0.03,1.17
112402,-3.136564,-9.218146,-9.725743,0.001189,0.000637,-0.032703,-0.33,-0.23,0.77
112444,-3.122198,-9.218146,-9.725743,0.002388,-0.000296,-0.032969,0.07,0.47,1.07
112487,-3.131775,-9.213358,-9.759263,0.00079,0.001435,-0.033369,0.37,0.27,0.87
112548,-3.141353,-9.232512,-9.73532,0.001589,0.001302,-0.03217,-0.13,-0.23,1.27
112589,-3.117409,-9.218146,-9.720954,0.001322,0.00037,-0.033102,0.07,-0.33,1.07
112631,-3.136564,-9.227723,-9.730532,0.001988,0.002101,-0.033102,-0.13,-0.13,0.77
112674,-3.117409,-9.213358,-9.725743,0.000523,0.001036,-0.03257,-0.13,-0.13,0.77
112714,-3.136564,-9.222935,-9.720954,0.001322,0.001435,-0.033235,-0.13,-0.13,0.77
112756,-3.122198,-9.218146,-9.716166,0.001988,-0.000695,-0.03257,0.07,-0.33,0.87
112799,-3.112621,-9.213358,-9.720954,0.000923,0.00077,-0.032436,-0.13,-0.03,0.57
112858,-3.117409,-9.218146,-9.754475,0.000923,0.001036,-0.032436,-0.13,0.47,0.97
112899,-3.117409,-9.218146,-9.73532,0.001855,0.000503,-0.032969,-0.03,-0.03,1.07
112941,-3.126987,-9.218146,-9.730532,0.001322,0.001302,-0.03217,-0.03,-0.33,0.97
112984,-3.131775,-9.232512,-9.749686,0.001189,0.000637,-0.033102,0.07,0.27,0.77
113025,-3.131775,-9.222935,-9.711377,0.001455,0.000637,-0.032836,0.07,0.57,0.87
113067,-3.131775,-9.208569,-9.725743,0.001322,0.00077,-0.032303,-0.23,-0.23,1.07
113125,-3.136564,-9.227723,-9.716166,0.001722,0.00077,-0.032436,-0.03,0.07,0.97
113168,-3.136564,-9.227723,-9.744898,0.001189,0.00077,-0.03217,0.07,-0.33,1.27
113209,-3.131775,-9.213358,-9.730532,0.001322,0.001835,-0.032836,-0.03,0.07,1.17
113251,-3.126987,-9.218146,-9.740108,0.001455,0.000503,-0.033369,-0.23,0.27,0.77
113294,-3.131775,-9.227723,-9.730532,0.001855,0.000903,-0.033369,-0.23,-0.23,1.27
113335,-3.126987,-9.222935,-9.716166,0.001722,0.00077,-0.032836,0.27,-0.13,1.07
113393,-3.141353,-9.222935,-9.749686,0.000923,0.000637,-0.032969,0.17,0.07,1.17
113435,-3.136564,-9.213358,-9.730532,0.001855,0.000637,-0.033635,0.07,-0.03,0.97
113478,-3.126987,-9.222935,-9.744898,0.001189,0.000503,-0.032303,-0.23,0.07,1.07
113519,-3.131775,-9.237301,-9.73532,0.001589,0.001702,-0.03257,0.37,-0.43,0.97
113561,-3.126987,-9.213358,-9.730532,0.002654,0.000637,-0.033502,0.07,-0.03,1.27
113604,-3.131775,-9.222935,-9.730532,0.002654,0.000903,-0.033369,-0.33,0.07,1.37
113645,-3.136564,-9.198992,-9.730532,0.000923,0.000637,-0.03257,0.37,0.47,0.87
113704,-3.136564,-9.218146,-9.716166,0.001855,0.000637,-0.03217,-0.23,-0.03,1.07
113746,-3.136564,-9.222935,-9.73532,0.002388,0.000903,-0.03217,-0.13,0.47,1.27
113789,-3.136564,-9.208569,-9.716166,0.000923,0.001169,-0.033235,0.07,-0.23,0.47
113830,-3.136564,-9.198992,-9.730532,0.001455,0.001302,-0.032436,-0.03,-0.03,1.27
113872,-3.117409,-9.218146,-9.711377,0.002654,0.001435,-0.032969,-0.13,0.27,0.87
113915,-3.122198,-9.227723,-9.730532,0.000923,0.001702,-0.032703,-0.03,0.07,0.77
113974,-3.122198,-9.227723,-9.725743,0.002254,0.00037,-0.033102,-0.33,-0.13,1.27
114019,-3.131775,-9.208569,-9.744898,0.002388,0.000503,-0.03217,-0.03,-0.03,1.17
114227,-3.126987,-9.213358,-9.725743,0.001322,0.001302,-0.03257,0.17,-0.13,1.07
114443,-3.131775,-9.218146,-9.725743,0.001722,0.001036,-0.03257,-0.33,-0.13,0.97
114614,-3.126987,-9.222935,-9.754475,0.001056,0.000903,-0.032836,0.17,0.07,0.87
114654,-3.131775,-9.218146,-9.697011,0.001722,0.001435,-0.03257,0.07,-0.13,0.87
114712,-3.126987,-9.222935,-9.720954,0.001589,0.000503,-0.033502,-0.23,-0.23,1.47
114755,-3.126987,-9.218146,-9.740108,0.001455,0.001036,-0.032303,-0.13,0.07,1.27
114796,-3.126987,-9.222935,-9.725743,0.001189,0.001435,-0.032037,-0.03,0.07,0.97
114838,-3.136564,-9.222935,-9.720954,0.001189,0.001435,-0.033635,-0.03,-0.13,0.87
114881,-3.136564,-9.213358,-9.744898,0.001589,0.000503,-0.032836,-0.03,-0.23,0.97
114922,-3.131775,-9.213358,-9.716166,0.001322,0.001302,-0.033102,0.07,0.17,0.67
114980,-3.131775,-9.213358,-9.711377,0.001722,0.000903,-0.03257,-0.13,0.07,1.07
115022,-3.146141,-9.208569,-9.725743,0.001189,0.000237,-0.032037,0.07,-0.03,0.87
115065,-3.126987,-9.218146,-9.701799,0.00332,0.00077,-0.03217,-0.23,0.07,0.77
115106,-3.131775,-9.222935,-9.720954,0.001988,0.00077,-0.032703,-0.03,0.07,1.37
115148,-3.126987,-9.222935,-9.725743,0.002787,0.000637,-0.032969,-0.13,0.47,1.07
115191,-3.126987,-9.227723,-9.740108,0.001988,0.001036,-0.032969,0.27,0.07,0.77
115232,-3.126987,-9.232512,-9.725743,0.001322,0.001036,-0.032037,-0.43,-0.03,0.97
115290,-3.122198,-9.227723,-9.73532,0.001056,0.000503,-0.032436,-0.23,-0.13,0.97
115332,-3.122198,-9.222935,-9.730532,0.002121,0.00077,-0.033369,-0.13,0.27,1.17
115376,-3.126987,-9.222935,-9.749686,0.002254,0.00037,-0.03257,-0.23,-0.43,1.37
115417,-3.131775,-9.213358,-9.716166,0.001589,0.001169,-0.033235,-0.33,0.07,0.87
115459,-3.131775,-9.222935,-9.697011,0.001322,0.001435,-0.03257,0.07,-0.33,0.77
115502,-3.131775,-9.222935,-9.730532,0.003187,0.001169,-0.032836,-0.13,-0.03,1.37
115560,-3.141353,-9.222935,-9.725743,0.001189,0.001302,-0.032969,-0.03,-0.23,0.97
115601,-3.131775,-9.213358,-9.73532,0.001855,0.000903,-0.032303,0.47,0.07,1.37
115643,-3.117409,-9.222935,-9.749686,0.001322,0.001702,-0.032703,-0.23,-0.33,1.07
115686,-3.122198,-9.222935,-9.730532,0.000656,0.001036,-0.032436,0.07,0.07,1.27
115727,-3.122198,-9.218146,-9.716166,0.002121,0.001169,-0.032836,0.07,-0.13,1.07
115769,-3.131775,-9.222935,-9.740108,0.001455,0.000503,-0.033235,-0.03,-0.13,1.27
115827,-3.136564,-9.227723,-9.720954,0.001322,0.000903,-0.033502,0.27,-0.03,1.27
115870,-3.141353,-9.227723,-9.720954,0.001722,0.001036,-0.032303,-0.23,-0.13,0.87
115911,-3.131775,-9.213358,-9.706589,0.001722,0.001036,-0.032969,-0.23,-0.13,0.87
115955,-3.126987,-9.20378,-9.730532,0.001189,0.001169,-0.032969,-0.13,0.27,0.87
115998,-3.131775,-9.222935,-9.720954,0.002787,0.001036,-0.03217,-0.03,-0.33,0.87
116038,-3.136564,-9.213358,-9.730532,0.001988,0.00037,-0.032303,-0.43,-0.03,0.67
116080,-3.136564,-9.208569,-9.725743,0.000923,-0.000296,-0.032303,-0.03,0.07,0.57
116138,-3.136564,-9.222935,-9.768841,0.001189,0.001435,-0.031238,-0.33,-0.03,0.47
116181,-3.131775,-9.227723,-9.716166,0.001322,0.001302,-0.031904,-0.13,-0.13,0.87
116222,-3.141353,-9.198992,-9.716166,0.001722,0.001302,-0.03217,0.17,0.07,1.37
116264,-3.136564,-9.227723,-9.744898,0.001855,0.000503,-0.032703,0.07,-0.23,1.17
116307,-3.136564,-9.218146,-9.749686,0.002254,0.000903,-0.031371,0.27,0.07,1.07
116348,-3.126987,-9.227723,-9.711377,0.002121,0.000903,-0.032037,0.17,0.07,0.97
116406,-3.126987,-9.208569,-9.73532,0.002121,0.001435,-0.032436,-0.43,-0.23,0.57
116458,-3.122198,-9.213358,-9.725743,0.001988,0.001302,-0.032703,-0.23,0.07,0.97
116501,-3.131775,-9.218146,-9.725743,0.00292,0.001302,-0.032436,-0.23,-0.03,0.77
116542,-3.126987,-9.218146,-9.730532,0.001988,0.001036,-0.032836,0.27,-0.23,0.67
116584,-3.126987,-9.213358,-9.725743,0.002254,0.000503,-0.03217,-0.23,-0.13,1.07
116627,-3.126987,-9.208569,-9.740108,0.001455,0.001302,-0.033369,-0.13,-0.13,1.07
116685,-3.122198,-9.213358,-9.740108,0.001322,0.000903,-0.031638,0.37,0.07,1.27
116726,-3.122198,-9.227723,-9.749686,0.001322,0.000903,-0.032436,-0.33,0.07,0.67
116768,-3.126987,-9.218146,-9.740108,0.001722,0.000104,-0.032436,-0.23,0.17,0.87
116811,-3.126987,-9.213358,-9.701799,0.001855,0.001702,-0.032436,0.07,-0.13,0.87
116852,-3.136564,-9.208569,-9.725743,0.001455,0.001435,-0.03217,-0.13,-0.23,0.97
116894,-3.146141,-9.218146,-9.773629,0.001722,0.001302,-0.032303,-0.23,-0.23,0.87
116937,-3.136564,-9.222935,-9.754475,0.001589,0.001302,-0.032836,0.07,0.07,0.77
116995,-3.131775,-9.222935,-9.725743,0.001455,0.000903,-0.031771,-0.13,-0.53,1.07
117036,-3.131775,-9.213358,-9.73532,0.002254,0.000903,-0.033102,-0.03,-0.13,1.17
117078,-3.131775,-9.222935,-9.725743,0.001722,0.000104,-0.033235,0.27,0.07,0.97
117121,-3.117409,-9.213358,-9.716166,0.001988,0.000637,-0.033102,-0.03,-0.13,0.77
117162,-3.117409,-9.20378,-9.730532,0.001589,0.000637,-0.03217,-0.03,0.07,0.87
117204,-3.122198,-9.227723,-9.701799,0.001855,0.000503,-0.03217,-0.13,-0.33,1.17
117262,-3.126987,-9.227723,-9.725743,0.001189,0.001702,-0.032836,-0.03,-0.03,0.97
117305,-3.122198,-9.218146,-9.720954,0.000523,0.00037,-0.032037,0.07,-0.23,0.77
117346,-3.131775,-9.213358,-9.711377,0.001189,0.000237,-0.032836,-0.23,-0.33,0.97
117388,-3.131775,-9.218146,-9.754475,0.001056,0.00077,-0.03257,-0.13,0.07,1.07
117434,-3.15093,-9.222935,-9.730532,0.00079,0.001569,-0.032836,0.07,-0.03,0.87
117475,-3.126987,-9.218146,-9.720954,0.001056,0.002101,-0.031904,0.47,-0.13,0.87
117533,-3.126987,-9.213358,-9.754475,0.001189,0.001302,-0.03257,-0.13,-0.13,1.27
117575,-3.126987,-9.218146,-9.740108,0.001056,0.001569,-0.03257,0.27,-0.33,1.07
117618,-3.136564,-9.218146,-9.716166,0.001855,0.000503,-0.032703,-0.03,0.07,0.77
117659,-3.122198,-9.218146,-9.754475,0.001056,0.000104,-0.031771,-0.13,-0.03,0.87
117701,-3.131775,-9.227723,-9.740108,0.00079,0.000903,-0.033235,0.67,0.37,0.97
117744,-3.136564,-9.213358,-9.725743,0.001855,0.001435,-0.031904,0.07,-0.13,0.87
117802,-3.141353,-9.222935,-9.73532,0.001455,0.000903,-0.032836,0.07,0.47,0.67
117843,-3.122198,-9.213358,-9.740108,0.001855,0.001302,-0.032436,-0.13,-0.03,0.57
117885,-3.117409,-9.208569,-9.749686,0.001322,0.001036,-0.032836,-0.33,-0.33,0.67
117928,-3.117409,-9.222935,-9.730532,0.001722,0.00077,-0.032436,-0.13,0.47,1.17
117969,-3.131775,-9.208569,-9.716166,0.000923,0.001302,-0.033102,-0.03,0.27,1.07
118011,-3.122198,-9.213358,-9.725743,0.001455,0.001702,-0.033369,0.07,-0.33,1.07
118054,-3.136564,-9.222935,-9.740108,0.00079,0.001036,-0.032703,0.27,0.07,1.67
118112,-3.131775,-9.218146,-9.73532,0.000923,0.000503,-0.03257,0.17,-0.03,0.77
118153,-3.122198,-9.232512,-9.73532,0.001722,0.001036,-0.032969,-0.23,-0.13,0.97
118195,-3.131775,-9.232512,-9.73532,0.002254,0.000903,-0.033235,-0.03,-0.23,0.97
118238,-3.136564,-9.218146,-9.740108,0.001056,0.000637,-0.033235,0.27,-0.43,1.07
118279,-3.131775,-9.213358,-9.749686,0.001322,0.001702,-0.03257,-0.33,-0.03,0.87
118331,-3.117409,-9.218146,-9.730532,0.000923,0.000503,-0.032303,-0.03,-0.03,0.77
118390,-3.126987,-9.218146,-9.740108,0.000656,0.000503,-0.032703,-0.23,0.07,1.07
118433,-3.122198,-9.227723,-9.740108,0.002254,0.000637,-0.032436,-0.23,-0.13,1.07
118474,-3.122198,-9.222935,-9.730532,0.001722,0.001435,-0.032969,0.17,-0.33,0.87
118516,-3.141353,-9.218146,-9.740108,0.001455,0.001036,-0.032436,-0.03,0.37,0.87
118559,-3.131775,-9.218146,-9.73532,0.002388,0.000503,-0.03257,-0.03,0.37,0.87
118599,-3.136564,-9.218146,-9.725743,0.002121,0.000903,-0.032969,-0.13,-0.13,0.97
118671,-3.112621,-9.222935,-9.744898,0.002121,0.001835,-0.03257,0.37,0.07,0.87
118714,-3.131775,-9.213358,-9.711377,0.001988,0.001302,-0.032436,-0.33,0.27,0.57
118755,-3.126987,-9.213358,-9.73532,0.002121,0.000503,-0.033369,-0.03,-0.03,1.27
118797,-3.131775,-9.213358,-9.749686,0.000656,0.001435,-0.032703,-0.03,-0.23,1.17
118840,-3.126987,-9.218146,-9.730532,0.001589,0.002101,-0.033102,-0.03,0.47,1.17
118885,-3.141353,-9.208569,-9.730532,0.001455,0.000637,-0.032969,-0.33,0.07,1.37
119091,-3.131775,-9.213358,-9.711377,0.001455,0.001968,-0.032436,-0.33,0.37,0.97
119449,-3.126987,-9.222935,-9.730532,0.001322,0.001569,-0.032436,-0.13,0.07,1.07
119492,-3.141353,-9.218146,-9.711377,0.002521,0.001036,-0.031904,-0.03,0.07,0.67
119534,-3.126987,-9.20378,-9.73532,0.001589,0.002101,-0.032037,-0.13,-0.33,0.97
119577,-3.126987,-9.213358,-9.744898,0.001722,0.001435,-0.032836,-0.03,-0.43,1.07
119621,-3.131775,-9.218146,-9.716166,0.002254,0.001036,-0.03257,-0.03,-0.03,1.07
119663,-3.131775,-9.20378,-9.773629,0.00079,0.000903,-0.03257,0.07,-0.23,1.27
119723,-3.141353,-9.232512,-9.740108,0.002521,0.00077,-0.032969,-0.13,-0.43,0.87
119766,-3.126987,-9.208569,-9.697011,0.001455,0.000903,-0.032303,0.07,0.57,1.07
119810,-3.136564,-9.208569,-9.749686,0.001189,0.000903,-0.032703,-0.13,-0.03,1.37
119852,-3.131775,-9.213358,-9.725743,0.001722,0.001569,-0.03257,0.27,-0.13,1.07
119895,-3.141353,-9.232512,-9.740108,0.001455,0.001302,-0.032303,-0.03,-0.23,1.47
119939,-3.122198,-9.227723,-9.730532,0.00079,0.001036,-0.033235,-0.13,-0.03,1.17
119998,-3.131775,-9.213358,-9.740108,0.002254,0.001435,-0.032969,0.17,-0.03,1.07
120040,-3.126987,-9.213358,-9.716166,0.00039,0.001169,-0.03257,0.07,-0.23,0.67
120083,-3.141353,-9.218146,-9.725743,0.001322,0.001169,-0.033102,-0.23,-0.33,1.07
120127,-3.136564,-9.222935,-9.744898,0.002787,0.000903,-0.032037,-0.03,-0.43,1.17
120169,-3.136564,-9.213358,-9.749686,0.001722,0.001435,-0.033235,0.07,0.07,1.37
120213,-3.131775,-9.218146,-9.730532,0.000523,0.001036,-0.033635,-0.23,0.07,1.07
120257,-3.126987,-9.213358,-9.740108,0.001455,0.001702,-0.03257,-0.13,-0.13,1.57
120310,-3.136564,-9.227723,-9.744898,0.001988,0.00077,-0.032703,-0.03,-0.13,1.07
120353,-3.122198,-9.218146,-9.701799,0.002521,0.00077,-0.032703,0.27,0.27,0.97
120397,-3.122198,-9.213358,-9.720954,0.001855,0.001302,-0.032969,0.07,0.57,1.07
120439,-3.136564,-9.222935,-9.764052,0.001988,0.000637,-0.033502,0.17,-0.23,0.97
120493,-3.126987,-9.213358,-9.716166,0.00039,0.001435,-0.033768,0.07,-0.03,0.77
120537,-3.122198,-9.222935,-9.711377,0.001855,0.000903,-0.031904,-0.13,0.07,0.87
120597,-3.117409,-9.20378,-9.749686,0.001322,0.000903,-0.033369,0.37,-0.03,1.27
120639,-3.126987,-9.213358,-9.716166,0.001722,0.001169,-0.032703,-0.23,-0.23,1.17
120682,-3.126987,-9.213358,-9.764052,0.001322,0.001702,-0.032836,0.27,-0.13,1.27
120726,-3.126987,-9.222935,-9.744898,0.001056,0.001169,-0.032836,0.07,0.07,0.97
120768,-3.136564,-9.213358,-9.740108,0.003053,0.000903,-0.033768,-0.03,0.27,0.77
120811,-3.126987,-9.218146,-9.754475,0.00292,0.001569,-0.03257,-0.23,-0.13,0.97
120874,-3.126987,-9.218146,-9.716166,0.001988,0.001435,-0.032303,-0.03,-0.13,0.87
120918,-3.126987,-9.222935,-9.740108,0.001589,0.002101,-0.032303,-0.23,0.17,0.67
120960,-3.131775,-9.213358,-9.73532,0.00079,0.001302,-0.033235,0.07,0.07,1.07
121003,-3.126987,-9.222935,-9.740108,0.001855,0.001302,-0.031504,0.07,-0.23,0.97
121047,-3.136564,-9.208569,-9.744898,0.001722,0.001702,-0.032703,0.07,0.07,1.07
121089,-3.131775,-9.237301,-9.740108,0.001322,0.001302,-0.032303,0.17,-0.23,1.67
121149,-3.126987,-9.227723,-9.740108,0.002787,0.001435,-0.032969,0.07,0.07,0.77
121193,-3.131775,-9.232512,-9.730532,0.001722,0.00077,-0.032703,-0.13,0.67,1.27
121237,-3.112621,-9.222935,-9.749686,0.002521,-0.000029,-0.032436,0.17,-0.13,0.87
121279,-3.146141,-9.222935,-9.730532,0.001322,0.00077,-0.03257,0.17,-0.13,1.17
121323,-3.131775,-9.20378,-9.730532,0.000923,0.001302,-0.032836,0.27,0.07,0.77
121367,-3.141353,-9.208569,-9.716166,0.00039,0.001835,-0.032037,0.07,-0.13,1.17
121409,-3.122198,-9.208569,-9.730532,0.001722,0.00077,-0.033235,0.07,-0.33,1.07
121469,-3.131775,-9.213358,-9.740108,0.001589,0.001302,-0.032969,-0.23,0.37,0.87
121513,-3.131775,-9.242089,-9.725743,0.001056,0.001968,-0.032703,-0.23,-0.23,0.97
121557,-3.141353,-9.218146,-9.73532,0.001056,0.000503,-0.032436,-0.33,0.27,0.87
121599,-3.126987,-9.222935,-9.740108,0.001589,0.001302,-0.032436,-0.03,0.17,0.77
121642,-3.131775,-9.232512,-9.744898,0.001855,0.002101,-0.032969,-0.03,-0.13,1.47
121686,-3.126987,-9.222935,-9.764052,0.001589,0.001169,-0.032436,0.17,0.47,1.17
121747,-3.131775,-9.213358,-9.711377,0.001455,0.000637,-0.03257,-0.03,-0.33,1.17
121789,-3.141353,-9.208569,-9.73532,0.001189,0.001169,-0.032969,-0.13,0.37,1.07
121833,-3.122198,-9.222935,-9.749686,0.001322,0.000637,-0.032436,-0.13,0.27,0.67
121877,-3.146141,-9.222935,-9.73532,0.002787,0.000237,-0.032703,0.07,-0.03,1.07
121919,-3.136564,-9.208569,-9.754475,0.001722,0.001036,-0.032969,0.17,0.07,0.97
121963,-3.126987,-9.232512,-9.73532,0.002521,0.001169,-0.032436,-0.23,0.07,0.77
